temperature,fraction,run,atoms,composition,system
800.0,0.3804066639072848,/nvt/nvt_Al236-Sm20/run_75,256,Al236Sm20,AlSm
300.0,0.5607926324503312,/nvt/nvt_Al236-Sm20/run_75,256,Al236Sm20,AlSm
1300.0,0.1870860927152318,/nvt/nvt_Al236-Sm20/run_42,256,Al236Sm20,AlSm
800.0,0.42040045529801323,/nvt/nvt_Al236-Sm20/run_42,256,Al236Sm20,AlSm
300.0,0.5556187913907285,/nvt/nvt_Al236-Sm20/run_42,256,Al236Sm20,AlSm
1300.0,0.1775144867549669,/nvt/nvt_Al236-Sm20/run_96,256,Al236Sm20,AlSm
800.0,0.36535078642384106,/nvt/nvt_Al236-Sm20/run_96,256,Al236Sm20,AlSm
300.0,0.5259209437086093,/nvt/nvt_Al236-Sm20/run_96,256,Al236Sm20,AlSm
1300.0,0.1919495033112583,/nvt/nvt_Al236-Sm20/run_72,256,Al236Sm20,AlSm
800.0,0.36431601821192056,/nvt/nvt_Al236-Sm20/run_72,256,Al236Sm20,AlSm
300.0,0.6057791804635762,/nvt/nvt_Al236-Sm20/run_72,256,Al236Sm20,AlSm
1300.0,0.18092922185430463,/nvt/nvt_Al236-Sm20/run_48,256,Al236Sm20,AlSm
800.0,0.4060689155629139,/nvt/nvt_Al236-Sm20/run_48,256,Al236Sm20,AlSm
300.0,0.5439000413907285,/nvt/nvt_Al236-Sm20/run_48,256,Al236Sm20,AlSm
1300.0,0.17904076986754966,/nvt/nvt_Al236-Sm20/run_51,256,Al236Sm20,AlSm
800.0,0.4171926738410596,/nvt/nvt_Al236-Sm20/run_51,256,Al236Sm20,AlSm
300.0,0.6207315811258278,/nvt/nvt_Al236-Sm20/run_51,256,Al236Sm20,AlSm
1300.0,0.17883381622516556,/nvt/nvt_Al236-Sm20/run_62,256,Al236Sm20,AlSm
800.0,0.419934809602649,/nvt/nvt_Al236-Sm20/run_62,256,Al236Sm20,AlSm
300.0,0.6144194950331126,/nvt/nvt_Al236-Sm20/run_62,256,Al236Sm20,AlSm
1300.0,0.17125413907284767,/nvt/nvt_Al236-Sm20/run_69,256,Al236Sm20,AlSm
800.0,0.3999379139072848,/nvt/nvt_Al236-Sm20/run_69,256,Al236Sm20,AlSm
300.0,0.6685637417218543,/nvt/nvt_Al236-Sm20/run_69,256,Al236Sm20,AlSm
1300.0,0.17810947847682118,/nvt/nvt_Al236-Sm20/run_44,256,Al236Sm20,AlSm
800.0,0.3956436258278146,/nvt/nvt_Al236-Sm20/run_44,256,Al236Sm20,AlSm
300.0,0.5641814983443708,/nvt/nvt_Al236-Sm20/run_44,256,Al236Sm20,AlSm
1300.0,0.17738514072847683,/nvt/nvt_Al236-Sm20/run_64,256,Al236Sm20,AlSm
800.0,0.36007346854304634,/nvt/nvt_Al236-Sm20/run_64,256,Al236Sm20,AlSm
300.0,0.6037613824503312,/nvt/nvt_Al236-Sm20/run_64,256,Al236Sm20,AlSm
1300.0,0.1880691225165563,/nvt/nvt_Al236-Sm20/run_50,256,Al236Sm20,AlSm
800.0,0.40032595198675497,/nvt/nvt_Al236-Sm20/run_50,256,Al236Sm20,AlSm
300.0,0.5656043046357616,/nvt/nvt_Al236-Sm20/run_50,256,Al236Sm20,AlSm
1300.0,0.17981684602649006,/nvt/nvt_Al236-Sm20/run_21,256,Al236Sm20,AlSm
800.0,0.4083712748344371,/nvt/nvt_Al236-Sm20/run_21,256,Al236Sm20,AlSm
300.0,0.6500155215231788,/nvt/nvt_Al236-Sm20/run_21,256,Al236Sm20,AlSm
1300.0,0.17746274834437087,/nvt/nvt_Al236-Sm20/run_34,256,Al236Sm20,AlSm
800.0,0.3960575331125828,/nvt/nvt_Al236-Sm20/run_34,256,Al236Sm20,AlSm
300.0,0.5888089817880795,/nvt/nvt_Al236-Sm20/run_34,256,Al236Sm20,AlSm
1300.0,0.18703435430463577,/nvt/nvt_Al236-Sm20/run_5,256,Al236Sm20,AlSm
800.0,0.39481581125827814,/nvt/nvt_Al236-Sm20/run_5,256,Al236Sm20,AlSm
300.0,0.5696399006622517,/nvt/nvt_Al236-Sm20/run_5,256,Al236Sm20,AlSm
1300.0,0.18230028973509935,/nvt/nvt_Al236-Sm20/run_93,256,Al236Sm20,AlSm
800.0,0.37745757450331124,/nvt/nvt_Al236-Sm20/run_93,256,Al236Sm20,AlSm
300.0,0.5776593543046358,/nvt/nvt_Al236-Sm20/run_93,256,Al236Sm20,AlSm
1300.0,0.18152421357615894,/nvt/nvt_Al236-Sm20/run_52,256,Al236Sm20,AlSm
800.0,0.3910389072847682,/nvt/nvt_Al236-Sm20/run_52,256,Al236Sm20,AlSm
300.0,0.5343284354304636,/nvt/nvt_Al236-Sm20/run_52,256,Al236Sm20,AlSm
1300.0,0.1814466059602649,/nvt/nvt_Al236-Sm20/run_30,256,Al236Sm20,AlSm
800.0,0.3979718543046358,/nvt/nvt_Al236-Sm20/run_30,256,Al236Sm20,AlSm
300.0,0.5296978476821192,/nvt/nvt_Al236-Sm20/run_30,256,Al236Sm20,AlSm
1300.0,0.1806705298013245,/nvt/nvt_Al236-Sm20/run_71,256,Al236Sm20,AlSm
800.0,0.35637417218543044,/nvt/nvt_Al236-Sm20/run_71,256,Al236Sm20,AlSm
300.0,0.5447537251655629,/nvt/nvt_Al236-Sm20/run_71,256,Al236Sm20,AlSm
1300.0,0.18092922185430463,/nvt/nvt_Al236-Sm20/run_8,256,Al236Sm20,AlSm
800.0,0.38762417218543044,/nvt/nvt_Al236-Sm20/run_8,256,Al236Sm20,AlSm
300.0,0.5975269039735099,/nvt/nvt_Al236-Sm20/run_8,256,Al236Sm20,AlSm
1300.0,0.1908371274834437,/nvt/nvt_Al236-Sm20/run_60,256,Al236Sm20,AlSm
800.0,0.36597164735099336,/nvt/nvt_Al236-Sm20/run_60,256,Al236Sm20,AlSm
300.0,0.5201003725165563,/nvt/nvt_Al236-Sm20/run_60,256,Al236Sm20,AlSm
1300.0,0.18636175496688742,/nvt/nvt_Al236-Sm20/run_77,256,Al236Sm20,AlSm
800.0,0.3910130380794702,/nvt/nvt_Al236-Sm20/run_77,256,Al236Sm20,AlSm
300.0,0.5743739652317881,/nvt/nvt_Al236-Sm20/run_77,256,Al236Sm20,AlSm
1300.0,0.1820674668874172,/nvt/nvt_Al236-Sm20/run_26,256,Al236Sm20,AlSm
800.0,0.39934292218543044,/nvt/nvt_Al236-Sm20/run_26,256,Al236Sm20,AlSm
300.0,0.5960006208609272,/nvt/nvt_Al236-Sm20/run_26,256,Al236Sm20,AlSm
1300.0,0.1800820053807947,/nvt/nvt_Al1888-Sm160/run_82,2048,Al1888Sm160,AlSm
800.0,0.39016582160596025,/nvt/nvt_Al1888-Sm160/run_82,2048,Al1888Sm160,AlSm
300.0,0.5713278663079471,/nvt/nvt_Al1888-Sm160/run_82,2048,Al1888Sm160,AlSm
1300.0,0.18446036837748345,/nvt/nvt_Al1888-Sm160/run_55,2048,Al1888Sm160,AlSm
800.0,0.39330246274834435,/nvt/nvt_Al1888-Sm160/run_55,2048,Al1888Sm160,AlSm
300.0,0.5611192311672185,/nvt/nvt_Al1888-Sm160/run_55,2048,Al1888Sm160,AlSm
1300.0,0.18008523903145696,/nvt/nvt_Al1888-Sm160/run_85,2048,Al1888Sm160,AlSm
800.0,0.3941690811258278,/nvt/nvt_Al1888-Sm160/run_85,2048,Al1888Sm160,AlSm
300.0,0.5649802100579471,/nvt/nvt_Al1888-Sm160/run_85,2048,Al1888Sm160,AlSm
1300.0,0.1788984892384106,/nvt/nvt_Al1888-Sm160/run_70,2048,Al1888Sm160,AlSm
800.0,0.4001707367549669,/nvt/nvt_Al1888-Sm160/run_70,2048,Al1888Sm160,AlSm
300.0,0.5748557791804636,/nvt/nvt_Al1888-Sm160/run_70,2048,Al1888Sm160,AlSm
1300.0,0.18119114755794702,/nvt/nvt_Al1888-Sm160/run_86,2048,Al1888Sm160,AlSm
800.0,0.3927592094370861,/nvt/nvt_Al1888-Sm160/run_86,2048,Al1888Sm160,AlSm
300.0,0.5701023127069537,/nvt/nvt_Al1888-Sm160/run_86,2048,Al1888Sm160,AlSm
1300.0,0.18237789735099338,/nvt/nvt_Al1888-Sm160/run_47,2048,Al1888Sm160,AlSm
800.0,0.40763723613410596,/nvt/nvt_Al1888-Sm160/run_47,2048,Al1888Sm160,AlSm
300.0,0.5669365687086093,/nvt/nvt_Al1888-Sm160/run_47,2048,Al1888Sm160,AlSm
1300.0,0.18021781870860928,/nvt/nvt_Al1888-Sm160/run_65,2048,Al1888Sm160,AlSm
800.0,0.38748512520695366,/nvt/nvt_Al1888-Sm160/run_65,2048,Al1888Sm160,AlSm
300.0,0.5658274265314569,/nvt/nvt_Al1888-Sm160/run_65,2048,Al1888Sm160,AlSm
1300.0,0.18128815707781457,/nvt/nvt_Al1888-Sm160/run_78,2048,Al1888Sm160,AlSm
800.0,0.3895287924254967,/nvt/nvt_Al1888-Sm160/run_78,2048,Al1888Sm160,AlSm
300.0,0.5515314569536424,/nvt/nvt_Al1888-Sm160/run_78,2048,Al1888Sm160,AlSm
1300.0,0.18068023075331127,/nvt/nvt_Al1888-Sm160/run_94,2048,Al1888Sm160,AlSm
800.0,0.38740428394039733,/nvt/nvt_Al1888-Sm160/run_94,2048,Al1888Sm160,AlSm
300.0,0.5502056601821192,/nvt/nvt_Al1888-Sm160/run_94,2048,Al1888Sm160,AlSm
1300.0,0.18130109168046357,/nvt/nvt_Al1888-Sm160/run_31,2048,Al1888Sm160,AlSm
800.0,0.38037109375,/nvt/nvt_Al1888-Sm160/run_31,2048,Al1888Sm160,AlSm
300.0,0.5535718905215232,/nvt/nvt_Al1888-Sm160/run_31,2048,Al1888Sm160,AlSm
1300.0,0.18112324089403972,/nvt/nvt_Al1888-Sm160/run_73,2048,Al1888Sm160,AlSm
800.0,0.3877955556705298,/nvt/nvt_Al1888-Sm160/run_73,2048,Al1888Sm160,AlSm
300.0,0.5558904180463576,/nvt/nvt_Al1888-Sm160/run_73,2048,Al1888Sm160,AlSm
1300.0,0.18104239962748345,/nvt/nvt_Al1888-Sm160/run_74,2048,Al1888Sm160,AlSm
800.0,0.3809402162665563,/nvt/nvt_Al1888-Sm160/run_74,2048,Al1888Sm160,AlSm
300.0,0.5689802359271523,/nvt/nvt_Al1888-Sm160/run_74,2048,Al1888Sm160,AlSm
1300.0,0.18059292218543047,/nvt/nvt_Al1888-Sm160/run_25,2048,Al1888Sm160,AlSm
800.0,0.39234206850165565,/nvt/nvt_Al1888-Sm160/run_25,2048,Al1888Sm160,AlSm
300.0,0.5628654025248344,/nvt/nvt_Al1888-Sm160/run_25,2048,Al1888Sm160,AlSm
1300.0,0.18129139072847683,/nvt/nvt_Al1888-Sm160/run_28,2048,Al1888Sm160,AlSm
800.0,0.39297586403145696,/nvt/nvt_Al1888-Sm160/run_28,2048,Al1888Sm160,AlSm
300.0,0.5636932170943708,/nvt/nvt_Al1888-Sm160/run_28,2048,Al1888Sm160,AlSm
1300.0,0.18518793977649006,/nvt/nvt_Al1888-Sm160/run_91,2048,Al1888Sm160,AlSm
800.0,0.3907737479304636,/nvt/nvt_Al1888-Sm160/run_91,2048,Al1888Sm160,AlSm
300.0,0.5853489755794702,/nvt/nvt_Al1888-Sm160/run_91,2048,Al1888Sm160,AlSm
1300.0,0.18293085161423842,/nvt/nvt_Al1888-Sm160/run_90,2048,Al1888Sm160,AlSm
800.0,0.40992019350165565,/nvt/nvt_Al1888-Sm160/run_90,2048,Al1888Sm160,AlSm
300.0,0.5887475424254967,/nvt/nvt_Al1888-Sm160/run_90,2048,Al1888Sm160,AlSm
1300.0,0.18437952711092714,/nvt/nvt_Al1888-Sm160/run_43,2048,Al1888Sm160,AlSm
800.0,0.3947640728476821,/nvt/nvt_Al1888-Sm160/run_43,2048,Al1888Sm160,AlSm
300.0,0.5748202090231788,/nvt/nvt_Al1888-Sm160/run_43,2048,Al1888Sm160,AlSm
1300.0,0.18480636899834438,/nvt/nvt_Al1888-Sm160/run_14,2048,Al1888Sm160,AlSm
800.0,0.3921512831125828,/nvt/nvt_Al1888-Sm160/run_14,2048,Al1888Sm160,AlSm
300.0,0.5724531767384106,/nvt/nvt_Al1888-Sm160/run_14,2048,Al1888Sm160,AlSm
1300.0,0.1852526127897351,/nvt/nvt_Al1888-Sm160/run_63,2048,Al1888Sm160,AlSm
800.0,0.40019337230960267,/nvt/nvt_Al1888-Sm160/run_63,2048,Al1888Sm160,AlSm
300.0,0.584576133071192,/nvt/nvt_Al1888-Sm160/run_63,2048,Al1888Sm160,AlSm
1300.0,0.17857512417218543,/nvt/nvt_Al1888-Sm160/run_33,2048,Al1888Sm160,AlSm
800.0,0.3807461972268212,/nvt/nvt_Al1888-Sm160/run_33,2048,Al1888Sm160,AlSm
300.0,0.5630723561672185,/nvt/nvt_Al1888-Sm160/run_33,2048,Al1888Sm160,AlSm
1300.0,0.18310546875,/nvt/nvt_Al1888-Sm160/run_29,2048,Al1888Sm160,AlSm
800.0,0.39498719474337746,/nvt/nvt_Al1888-Sm160/run_29,2048,Al1888Sm160,AlSm
300.0,0.5797903300910596,/nvt/nvt_Al1888-Sm160/run_29,2048,Al1888Sm160,AlSm
1300.0,0.18301492653145696,/nvt/nvt_Al1888-Sm160/run_39,2048,Al1888Sm160,AlSm
800.0,0.3892345302152318,/nvt/nvt_Al1888-Sm160/run_39,2048,Al1888Sm160,AlSm
300.0,0.5520650093129139,/nvt/nvt_Al1888-Sm160/run_39,2048,Al1888Sm160,AlSm
1300.0,0.18096155836092714,/nvt/nvt_Al1888-Sm160/run_61,2048,Al1888Sm160,AlSm
800.0,0.38979071812913907,/nvt/nvt_Al1888-Sm160/run_61,2048,Al1888Sm160,AlSm
300.0,0.5652453694122517,/nvt/nvt_Al1888-Sm160/run_61,2048,Al1888Sm160,AlSm
1300.0,0.18265599130794702,/nvt/nvt_Al1888-Sm160/run_97,2048,Al1888Sm160,AlSm
800.0,0.3956306912251656,/nvt/nvt_Al1888-Sm160/run_97,2048,Al1888Sm160,AlSm
300.0,0.571237324089404,/nvt/nvt_Al1888-Sm160/run_97,2048,Al1888Sm160,AlSm
1300.0,0.18198662562086093,/nvt/nvt_Al1888-Sm160/run_16,2048,Al1888Sm160,AlSm
800.0,0.4002839145281457,/nvt/nvt_Al1888-Sm160/run_16,2048,Al1888Sm160,AlSm
300.0,0.5748525455298014,/nvt/nvt_Al1888-Sm160/run_16,2048,Al1888Sm160,AlSm
1300.0,0.18280150558774835,/nvt/nvt_Al1888-Sm160/run_92,2048,Al1888Sm160,AlSm
800.0,0.3883517435844371,/nvt/nvt_Al1888-Sm160/run_92,2048,Al1888Sm160,AlSm
300.0,0.5560132967715232,/nvt/nvt_Al1888-Sm160/run_92,2048,Al1888Sm160,AlSm
1300.0,0.1828306084437086,/nvt/nvt_Al1888-Sm160/run_23,2048,Al1888Sm160,AlSm
800.0,0.37889008174668876,/nvt/nvt_Al1888-Sm160/run_23,2048,Al1888Sm160,AlSm
300.0,0.5686180670529801,/nvt/nvt_Al1888-Sm160/run_23,2048,Al1888Sm160,AlSm
1300.0,0.18034069743377484,/nvt/nvt_Al1888-Sm160/run_83,2048,Al1888Sm160,AlSm
800.0,0.3870356477649007,/nvt/nvt_Al1888-Sm160/run_83,2048,Al1888Sm160,AlSm
300.0,0.5460374844784768,/nvt/nvt_Al1888-Sm160/run_83,2048,Al1888Sm160,AlSm
1300.0,0.18136899834437087,/nvt/nvt_Al1888-Sm160/run_98,2048,Al1888Sm160,AlSm
800.0,0.3855093646523179,/nvt/nvt_Al1888-Sm160/run_98,2048,Al1888Sm160,AlSm
300.0,0.5871792218543046,/nvt/nvt_Al1888-Sm160/run_98,2048,Al1888Sm160,AlSm
1300.0,0.17856542322019867,/nvt/nvt_Al1888-Sm160/run_19,2048,Al1888Sm160,AlSm
800.0,0.4021691328642384,/nvt/nvt_Al1888-Sm160/run_19,2048,Al1888Sm160,AlSm
300.0,0.5597707988410596,/nvt/nvt_Al1888-Sm160/run_19,2048,Al1888Sm160,AlSm
1300.0,0.18270772971854304,/nvt/nvt_Al1888-Sm160/run_9,2048,Al1888Sm160,AlSm
800.0,0.38998473716887416,/nvt/nvt_Al1888-Sm160/run_9,2048,Al1888Sm160,AlSm
300.0,0.5723464662665563,/nvt/nvt_Al1888-Sm160/run_9,2048,Al1888Sm160,AlSm
1300.0,0.1833673944536424,/nvt/nvt_Al1888-Sm160/run_95,2048,Al1888Sm160,AlSm
800.0,0.39713757243377484,/nvt/nvt_Al1888-Sm160/run_95,2048,Al1888Sm160,AlSm
300.0,0.5694006105132451,/nvt/nvt_Al1888-Sm160/run_95,2048,Al1888Sm160,AlSm
1300.0,0.18121701676324503,/nvt/nvt_Al1888-Sm160/run_18,2048,Al1888Sm160,AlSm
800.0,0.38983922288907286,/nvt/nvt_Al1888-Sm160/run_18,2048,Al1888Sm160,AlSm
300.0,0.5703965749172185,/nvt/nvt_Al1888-Sm160/run_18,2048,Al1888Sm160,AlSm
1300.0,0.1799203228476821,/nvt/nvt_Al1888-Sm160/run_87,2048,Al1888Sm160,AlSm
800.0,0.3877955556705298,/nvt/nvt_Al1888-Sm160/run_87,2048,Al1888Sm160,AlSm
300.0,0.5797256570778145,/nvt/nvt_Al1888-Sm160/run_87,2048,Al1888Sm160,AlSm
1300.0,0.18045387520695363,/nvt/nvt_Al1888-Sm160/run_54,2048,Al1888Sm160,AlSm
800.0,0.3947996430049669,/nvt/nvt_Al1888-Sm160/run_54,2048,Al1888Sm160,AlSm
300.0,0.5663868480960265,/nvt/nvt_Al1888-Sm160/run_54,2048,Al1888Sm160,AlSm
1300.0,0.183580815397351,/nvt/nvt_Al1888-Sm160/run_12,2048,Al1888Sm160,AlSm
800.0,0.3809951883278146,/nvt/nvt_Al1888-Sm160/run_12,2048,Al1888Sm160,AlSm
300.0,0.5538855546357616,/nvt/nvt_Al1888-Sm160/run_12,2048,Al1888Sm160,AlSm
1300.0,0.18685650351821192,/nvt/nvt_Al1888-Sm160/run_20,2048,Al1888Sm160,AlSm
800.0,0.39788454573675497,/nvt/nvt_Al1888-Sm160/run_20,2048,Al1888Sm160,AlSm
300.0,0.5578435430463576,/nvt/nvt_Al1888-Sm160/run_20,2048,Al1888Sm160,AlSm
1300.0,0.18127845612582782,/nvt/nvt_Al1888-Sm160/run_7,2048,Al1888Sm160,AlSm
800.0,0.3887850527731788,/nvt/nvt_Al1888-Sm160/run_7,2048,Al1888Sm160,AlSm
300.0,0.5604336972268212,/nvt/nvt_Al1888-Sm160/run_7,2048,Al1888Sm160,AlSm
1300.0,0.18278857098509935,/nvt/nvt_Al1888-Sm160/run_88,2048,Al1888Sm160,AlSm
800.0,0.39230326469370863,/nvt/nvt_Al1888-Sm160/run_88,2048,Al1888Sm160,AlSm
300.0,0.5537044701986755,/nvt/nvt_Al1888-Sm160/run_88,2048,Al1888Sm160,AlSm
1300.0,0.18114264279801323,/nvt/nvt_Al1888-Sm160/run_35,2048,Al1888Sm160,AlSm
800.0,0.3900623447847682,/nvt/nvt_Al1888-Sm160/run_35,2048,Al1888Sm160,AlSm
300.0,0.5772389797185431,/nvt/nvt_Al1888-Sm160/run_35,2048,Al1888Sm160,AlSm
1300.0,0.1803762675910596,/nvt/nvt_Al1888-Sm160/run_11,2048,Al1888Sm160,AlSm
800.0,0.3960575331125828,/nvt/nvt_Al1888-Sm160/run_11,2048,Al1888Sm160,AlSm
300.0,0.5777175600165563,/nvt/nvt_Al1888-Sm160/run_11,2048,Al1888Sm160,AlSm
1300.0,0.1818475786423841,/nvt/nvt_Al1888-Sm160/run_4,2048,Al1888Sm160,AlSm
800.0,0.3796402887003311,/nvt/nvt_Al1888-Sm160/run_4,2048,Al1888Sm160,AlSm
300.0,0.5459307740066225,/nvt/nvt_Al1888-Sm160/run_4,2048,Al1888Sm160,AlSm
1300.0,0.1846317518625828,/nvt/nvt_Al1888-Sm160/run_27,2048,Al1888Sm160,AlSm
800.0,0.3961771781870861,/nvt/nvt_Al1888-Sm160/run_27,2048,Al1888Sm160,AlSm
300.0,0.5675218594784768,/nvt/nvt_Al1888-Sm160/run_27,2048,Al1888Sm160,AlSm
1300.0,0.1825557481374172,/nvt/nvt_Al1888-Sm160/run_24,2048,Al1888Sm160,AlSm
800.0,0.38504048530629137,/nvt/nvt_Al1888-Sm160/run_24,2048,Al1888Sm160,AlSm
300.0,0.5532323572019867,/nvt/nvt_Al1888-Sm160/run_24,2048,Al1888Sm160,AlSm
1300.0,0.18181524213576158,/nvt/nvt_Al1888-Sm160/run_58,2048,Al1888Sm160,AlSm
800.0,0.3873557791804636,/nvt/nvt_Al1888-Sm160/run_58,2048,Al1888Sm160,AlSm
300.0,0.5670465128311258,/nvt/nvt_Al1888-Sm160/run_58,2048,Al1888Sm160,AlSm
1300.0,0.1815403818294702,/nvt/nvt_Al1888-Sm160/run_1,2048,Al1888Sm160,AlSm
800.0,0.3872814052152318,/nvt/nvt_Al1888-Sm160/run_1,2048,Al1888Sm160,AlSm
300.0,0.5626164114238411,/nvt/nvt_Al1888-Sm160/run_1,2048,Al1888Sm160,AlSm
1300.0,0.18109413803807947,/nvt/nvt_Al1888-Sm160/run_57,2048,Al1888Sm160,AlSm
800.0,0.39603813120860926,/nvt/nvt_Al1888-Sm160/run_57,2048,Al1888Sm160,AlSm
300.0,0.5775203073261589,/nvt/nvt_Al1888-Sm160/run_57,2048,Al1888Sm160,AlSm
1300.0,0.18343206746688742,/nvt/nvt_Al1888-Sm160/run_36,2048,Al1888Sm160,AlSm
800.0,0.4074108805877483,/nvt/nvt_Al1888-Sm160/run_36,2048,Al1888Sm160,AlSm
300.0,0.5769770540149006,/nvt/nvt_Al1888-Sm160/run_36,2048,Al1888Sm160,AlSm
1300.0,0.18454120964403972,/nvt/nvt_Al1888-Sm160/run_6,2048,Al1888Sm160,AlSm
800.0,0.4003162510347682,/nvt/nvt_Al1888-Sm160/run_6,2048,Al1888Sm160,AlSm
300.0,0.5763173892798014,/nvt/nvt_Al1888-Sm160/run_6,2048,Al1888Sm160,AlSm
1300.0,0.18794301014072848,/nvt/nvt_Al1888-Sm160/run_76,2048,Al1888Sm160,AlSm
800.0,0.38246649937913907,/nvt/nvt_Al1888-Sm160/run_76,2048,Al1888Sm160,AlSm
300.0,0.566380380794702,/nvt/nvt_Al1888-Sm160/run_76,2048,Al1888Sm160,AlSm
1300.0,0.18115557740066227,/nvt/nvt_Al1888-Sm160/run_99,2048,Al1888Sm160,AlSm
800.0,0.3948319795115894,/nvt/nvt_Al1888-Sm160/run_99,2048,Al1888Sm160,AlSm
300.0,0.5624320933360927,/nvt/nvt_Al1888-Sm160/run_99,2048,Al1888Sm160,AlSm
1300.0,0.180162846647351,/nvt/nvt_Al1888-Sm160/run_67,2048,Al1888Sm160,AlSm
800.0,0.40088860720198677,/nvt/nvt_Al1888-Sm160/run_67,2048,Al1888Sm160,AlSm
300.0,0.5757547340645696,/nvt/nvt_Al1888-Sm160/run_67,2048,Al1888Sm160,AlSm
1300.0,0.18251047702814568,/nvt/nvt_Al1888-Sm160/run_84,2048,Al1888Sm160,AlSm
800.0,0.37966615790562913,/nvt/nvt_Al1888-Sm160/run_84,2048,Al1888Sm160,AlSm
300.0,0.5844952918046358,/nvt/nvt_Al1888-Sm160/run_84,2048,Al1888Sm160,AlSm
1300.0,0.1788920219370861,/nvt/nvt_Al1888-Sm160/run_79,2048,Al1888Sm160,AlSm
800.0,0.384251474544702,/nvt/nvt_Al1888-Sm160/run_79,2048,Al1888Sm160,AlSm
300.0,0.5603011175496688,/nvt/nvt_Al1888-Sm160/run_79,2048,Al1888Sm160,AlSm
1300.0,0.17916041494205298,/nvt/nvt_Al1888-Sm160/run_80,2048,Al1888Sm160,AlSm
800.0,0.39493545633278143,/nvt/nvt_Al1888-Sm160/run_80,2048,Al1888Sm160,AlSm
300.0,0.5573875983029801,/nvt/nvt_Al1888-Sm160/run_80,2048,Al1888Sm160,AlSm
1300.0,0.18472552773178808,/nvt/nvt_Al1888-Sm160/run_22,2048,Al1888Sm160,AlSm
800.0,0.3978166390728477,/nvt/nvt_Al1888-Sm160/run_22,2048,Al1888Sm160,AlSm
300.0,0.5550949399834437,/nvt/nvt_Al1888-Sm160/run_22,2048,Al1888Sm160,AlSm
1300.0,0.18072873551324503,/nvt/nvt_Al1888-Sm160/run_10,2048,Al1888Sm160,AlSm
800.0,0.37959825124172186,/nvt/nvt_Al1888-Sm160/run_10,2048,Al1888Sm160,AlSm
300.0,0.5488572278559603,/nvt/nvt_Al1888-Sm160/run_10,2048,Al1888Sm160,AlSm
1300.0,0.18334799254966888,/nvt/nvt_Al1888-Sm160/run_37,2048,Al1888Sm160,AlSm
800.0,0.38450046564569534,/nvt/nvt_Al1888-Sm160/run_37,2048,Al1888Sm160,AlSm
300.0,0.5668589610927153,/nvt/nvt_Al1888-Sm160/run_37,2048,Al1888Sm160,AlSm
1300.0,0.18180877483443708,/nvt/nvt_Al1888-Sm160/run_41,2048,Al1888Sm160,AlSm
800.0,0.395533681705298,/nvt/nvt_Al1888-Sm160/run_41,2048,Al1888Sm160,AlSm
300.0,0.5694297133692053,/nvt/nvt_Al1888-Sm160/run_41,2048,Al1888Sm160,AlSm
1300.0,0.1806640625,/nvt/nvt_Al1888-Sm160/run_38,2048,Al1888Sm160,AlSm
800.0,0.40092417735927155,/nvt/nvt_Al1888-Sm160/run_38,2048,Al1888Sm160,AlSm
300.0,0.5618532698675497,/nvt/nvt_Al1888-Sm160/run_38,2048,Al1888Sm160,AlSm
1300.0,0.18100682947019867,/nvt/nvt_Al1888-Sm160/run_13,2048,Al1888Sm160,AlSm
800.0,0.3937842766970199,/nvt/nvt_Al1888-Sm160/run_13,2048,Al1888Sm160,AlSm
300.0,0.5666940449089404,/nvt/nvt_Al1888-Sm160/run_13,2048,Al1888Sm160,AlSm
1300.0,0.18009817363410596,/nvt/nvt_Al1888-Sm160/run_46,2048,Al1888Sm160,AlSm
800.0,0.3944083712748344,/nvt/nvt_Al1888-Sm160/run_46,2048,Al1888Sm160,AlSm
300.0,0.5582606839817881,/nvt/nvt_Al1888-Sm160/run_46,2048,Al1888Sm160,AlSm
1300.0,0.18035039838576158,/nvt/nvt_Al1888-Sm160/run_2,2048,Al1888Sm160,AlSm
800.0,0.3817874327400662,/nvt/nvt_Al1888-Sm160/run_2,2048,Al1888Sm160,AlSm
300.0,0.5886828694122517,/nvt/nvt_Al1888-Sm160/run_2,2048,Al1888Sm160,AlSm
1300.0,0.18323804842715233,/nvt/nvt_Al1888-Sm160/run_68,2048,Al1888Sm160,AlSm
800.0,0.3905118222268212,/nvt/nvt_Al1888-Sm160/run_68,2048,Al1888Sm160,AlSm
300.0,0.5768444743377483,/nvt/nvt_Al1888-Sm160/run_68,2048,Al1888Sm160,AlSm
1300.0,0.18133019453642385,/nvt/nvt_Al1888-Sm160/run_3,2048,Al1888Sm160,AlSm
800.0,0.3930179014900662,/nvt/nvt_Al1888-Sm160/run_3,2048,Al1888Sm160,AlSm
300.0,0.5466971492135762,/nvt/nvt_Al1888-Sm160/run_3,2048,Al1888Sm160,AlSm
1300.0,0.18136899834437087,/nvt/nvt_Al1888-Sm160/run_81,2048,Al1888Sm160,AlSm
800.0,0.3825085368377483,/nvt/nvt_Al1888-Sm160/run_81,2048,Al1888Sm160,AlSm
300.0,0.5623156819122517,/nvt/nvt_Al1888-Sm160/run_81,2048,Al1888Sm160,AlSm
1300.0,0.18265275765728478,/nvt/nvt_Al1888-Sm160/run_89,2048,Al1888Sm160,AlSm
800.0,0.3998085678807947,/nvt/nvt_Al1888-Sm160/run_89,2048,Al1888Sm160,AlSm
300.0,0.5474214869619205,/nvt/nvt_Al1888-Sm160/run_89,2048,Al1888Sm160,AlSm
