temperature,fraction,run,atoms,composition,system
300.0,0.30259209437086093,/nvt/nvt_Al236-Sm20/run_75,256,Al236Sm20,AlSm
1300.0,0.04757346854304636,/nvt/nvt_Al236-Sm20/run_42,256,Al236Sm20,AlSm
800.0,0.18294701986754966,/nvt/nvt_Al236-Sm20/run_42,256,Al236Sm20,AlSm
300.0,0.2894246688741722,/nvt/nvt_Al236-Sm20/run_42,256,Al236Sm20,AlSm
1300.0,0.045400455298013245,/nvt/nvt_Al236-Sm20/run_96,256,Al236Sm20,AlSm
800.0,0.14422081953642385,/nvt/nvt_Al236-Sm20/run_96,256,Al236Sm20,AlSm
300.0,0.265625,/nvt/nvt_Al236-Sm20/run_96,256,Al236Sm20,AlSm
1300.0,0.05075538079470199,/nvt/nvt_Al236-Sm20/run_72,256,Al236Sm20,AlSm
800.0,0.14388451986754966,/nvt/nvt_Al236-Sm20/run_72,256,Al236Sm20,AlSm
300.0,0.3429739238410596,/nvt/nvt_Al236-Sm20/run_72,256,Al236Sm20,AlSm
1300.0,0.047625206953642384,/nvt/nvt_Al236-Sm20/run_48,256,Al236Sm20,AlSm
800.0,0.1765314569536424,/nvt/nvt_Al236-Sm20/run_48,256,Al236Sm20,AlSm
300.0,0.27724027317880795,/nvt/nvt_Al236-Sm20/run_48,256,Al236Sm20,AlSm
1300.0,0.046693915562913905,/nvt/nvt_Al236-Sm20/run_51,256,Al236Sm20,AlSm
800.0,0.1828176738410596,/nvt/nvt_Al236-Sm20/run_51,256,Al236Sm20,AlSm
300.0,0.3494153559602649,/nvt/nvt_Al236-Sm20/run_51,256,Al236Sm20,AlSm
1300.0,0.0464869619205298,/nvt/nvt_Al236-Sm20/run_62,256,Al236Sm20,AlSm
800.0,0.18786216887417218,/nvt/nvt_Al236-Sm20/run_62,256,Al236Sm20,AlSm
300.0,0.343801738410596,/nvt/nvt_Al236-Sm20/run_62,256,Al236Sm20,AlSm
1300.0,0.04203745860927152,/nvt/nvt_Al236-Sm20/run_69,256,Al236Sm20,AlSm
800.0,0.17585885761589404,/nvt/nvt_Al236-Sm20/run_69,256,Al236Sm20,AlSm
300.0,0.4021885347682119,/nvt/nvt_Al236-Sm20/run_69,256,Al236Sm20,AlSm
1300.0,0.04488307119205298,/nvt/nvt_Al236-Sm20/run_44,256,Al236Sm20,AlSm
800.0,0.16724441225165562,/nvt/nvt_Al236-Sm20/run_44,256,Al236Sm20,AlSm
300.0,0.2869153559602649,/nvt/nvt_Al236-Sm20/run_44,256,Al236Sm20,AlSm
1300.0,0.04521937086092715,/nvt/nvt_Al236-Sm20/run_64,256,Al236Sm20,AlSm
800.0,0.1435740894039735,/nvt/nvt_Al236-Sm20/run_64,256,Al236Sm20,AlSm
300.0,0.32706436258278143,/nvt/nvt_Al236-Sm20/run_64,256,Al236Sm20,AlSm
1300.0,0.05028973509933775,/nvt/nvt_Al236-Sm20/run_50,256,Al236Sm20,AlSm
800.0,0.17252173013245034,/nvt/nvt_Al236-Sm20/run_50,256,Al236Sm20,AlSm
300.0,0.27121274834437087,/nvt/nvt_Al236-Sm20/run_50,256,Al236Sm20,AlSm
1300.0,0.04790976821192053,/nvt/nvt_Al236-Sm20/run_21,256,Al236Sm20,AlSm
800.0,0.1787303394039735,/nvt/nvt_Al236-Sm20/run_21,256,Al236Sm20,AlSm
300.0,0.3830711920529801,/nvt/nvt_Al236-Sm20/run_21,256,Al236Sm20,AlSm
1300.0,0.045038286423841056,/nvt/nvt_Al236-Sm20/run_34,256,Al236Sm20,AlSm
800.0,0.1685378725165563,/nvt/nvt_Al236-Sm20/run_34,256,Al236Sm20,AlSm
300.0,0.31731167218543044,/nvt/nvt_Al236-Sm20/run_34,256,Al236Sm20,AlSm
1300.0,0.04855649834437086,/nvt/nvt_Al236-Sm20/run_5,256,Al236Sm20,AlSm
800.0,0.17125413907284767,/nvt/nvt_Al236-Sm20/run_5,256,Al236Sm20,AlSm
300.0,0.30869722682119205,/nvt/nvt_Al236-Sm20/run_5,256,Al236Sm20,AlSm
1300.0,0.047651076158940396,/nvt/nvt_Al236-Sm20/run_93,256,Al236Sm20,AlSm
800.0,0.15738824503311258,/nvt/nvt_Al236-Sm20/run_93,256,Al236Sm20,AlSm
300.0,0.31128414735099336,/nvt/nvt_Al236-Sm20/run_93,256,Al236Sm20,AlSm
1300.0,0.04710782284768212,/nvt/nvt_Al236-Sm20/run_52,256,Al236Sm20,AlSm
800.0,0.16465749172185432,/nvt/nvt_Al236-Sm20/run_52,256,Al236Sm20,AlSm
300.0,0.2697382036423841,/nvt/nvt_Al236-Sm20/run_52,256,Al236Sm20,AlSm
1300.0,0.04731477649006623,/nvt/nvt_Al236-Sm20/run_30,256,Al236Sm20,AlSm
800.0,0.1743843129139073,/nvt/nvt_Al236-Sm20/run_30,256,Al236Sm20,AlSm
300.0,0.25876966059602646,/nvt/nvt_Al236-Sm20/run_30,256,Al236Sm20,AlSm
1300.0,0.0474699917218543,/nvt/nvt_Al236-Sm20/run_71,256,Al236Sm20,AlSm
800.0,0.14049565397350994,/nvt/nvt_Al236-Sm20/run_71,256,Al236Sm20,AlSm
300.0,0.28070674668874174,/nvt/nvt_Al236-Sm20/run_71,256,Al236Sm20,AlSm
1300.0,0.046228269867549666,/nvt/nvt_Al236-Sm20/run_8,256,Al236Sm20,AlSm
800.0,0.16194122516556292,/nvt/nvt_Al236-Sm20/run_8,256,Al236Sm20,AlSm
300.0,0.30171254139072845,/nvt/nvt_Al236-Sm20/run_8,256,Al236Sm20,AlSm
1300.0,0.04822019867549669,/nvt/nvt_Al236-Sm20/run_60,256,Al236Sm20,AlSm
800.0,0.15006725993377484,/nvt/nvt_Al236-Sm20/run_60,256,Al236Sm20,AlSm
300.0,0.244127690397351,/nvt/nvt_Al236-Sm20/run_60,256,Al236Sm20,AlSm
1300.0,0.04865997516556291,/nvt/nvt_Al236-Sm20/run_77,256,Al236Sm20,AlSm
800.0,0.16457988410596028,/nvt/nvt_Al236-Sm20/run_77,256,Al236Sm20,AlSm
300.0,0.30740376655629137,/nvt/nvt_Al236-Sm20/run_77,256,Al236Sm20,AlSm
1300.0,0.04780629139072848,/nvt/nvt_Al236-Sm20/run_26,256,Al236Sm20,AlSm
800.0,0.1747982201986755,/nvt/nvt_Al236-Sm20/run_26,256,Al236Sm20,AlSm
300.0,0.32763348509933776,/nvt/nvt_Al236-Sm20/run_26,256,Al236Sm20,AlSm
1300.0,0.041157905629139076,/nvt/nvt_Al231-Sm20-Cu5/run_82,256,Al231Sm20Cu5,AlSmCu
800.0,0.1273540976821192,/nvt/nvt_Al231-Sm20-Cu5/run_82,256,Al231Sm20Cu5,AlSmCu
300.0,0.21823261589403972,/nvt/nvt_Al231-Sm20-Cu5/run_82,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03932119205298013,/nvt/nvt_Al231-Sm20-Cu5/run_55,256,Al231Sm20Cu5,AlSmCu
800.0,0.1314414321192053,/nvt/nvt_Al231-Sm20-Cu5/run_55,256,Al231Sm20Cu5,AlSmCu
300.0,0.2463265728476821,/nvt/nvt_Al231-Sm20-Cu5/run_55,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03960575331125828,/nvt/nvt_Al231-Sm20-Cu5/run_85,256,Al231Sm20Cu5,AlSmCu
800.0,0.13508899006622516,/nvt/nvt_Al231-Sm20-Cu5/run_85,256,Al231Sm20Cu5,AlSmCu
300.0,0.21693915562913907,/nvt/nvt_Al231-Sm20-Cu5/run_85,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04157181291390728,/nvt/nvt_Al231-Sm20-Cu5/run_70,256,Al231Sm20Cu5,AlSmCu
800.0,0.1273540976821192,/nvt/nvt_Al231-Sm20-Cu5/run_70,256,Al231Sm20Cu5,AlSmCu
300.0,0.271497309602649,/nvt/nvt_Al231-Sm20-Cu5/run_70,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04128725165562914,/nvt/nvt_Al231-Sm20-Cu5/run_86,256,Al231Sm20Cu5,AlSmCu
800.0,0.13410596026490065,/nvt/nvt_Al231-Sm20-Cu5/run_86,256,Al231Sm20Cu5,AlSmCu
300.0,0.23701365894039736,/nvt/nvt_Al231-Sm20-Cu5/run_86,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04656456953642384,/nvt/nvt_Al231-Sm20-Cu5/run_47,256,Al231Sm20Cu5,AlSmCu
800.0,0.13017384105960264,/nvt/nvt_Al231-Sm20-Cu5/run_47,256,Al231Sm20Cu5,AlSmCu
300.0,0.2251914321192053,/nvt/nvt_Al231-Sm20-Cu5/run_47,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04108029801324503,/nvt/nvt_Al231-Sm20-Cu5/run_65,256,Al231Sm20Cu5,AlSmCu
800.0,0.14109064569536423,/nvt/nvt_Al231-Sm20-Cu5/run_65,256,Al231Sm20Cu5,AlSmCu
300.0,0.2530525662251656,/nvt/nvt_Al231-Sm20-Cu5/run_65,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04095095198675497,/nvt/nvt_Al231-Sm20-Cu5/run_78,256,Al231Sm20Cu5,AlSmCu
800.0,0.126966059602649,/nvt/nvt_Al231-Sm20-Cu5/run_78,256,Al231Sm20Cu5,AlSmCu
300.0,0.22115583609271522,/nvt/nvt_Al231-Sm20-Cu5/run_78,256,Al231Sm20Cu5,AlSmCu
1300.0,0.041002690397350994,/nvt/nvt_Al231-Sm20-Cu5/run_94,256,Al231Sm20Cu5,AlSmCu
800.0,0.14372930463576158,/nvt/nvt_Al231-Sm20-Cu5/run_94,256,Al231Sm20Cu5,AlSmCu
300.0,0.2435844370860927,/nvt/nvt_Al231-Sm20-Cu5/run_94,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03882967715231788,/nvt/nvt_Al231-Sm20-Cu5/run_31,256,Al231Sm20Cu5,AlSmCu
800.0,0.13723613410596028,/nvt/nvt_Al231-Sm20-Cu5/run_31,256,Al231Sm20Cu5,AlSmCu
300.0,0.2155939569536424,/nvt/nvt_Al231-Sm20-Cu5/run_31,256,Al231Sm20Cu5,AlSmCu
1300.0,0.0441328642384106,/nvt/nvt_Al231-Sm20-Cu5/run_73,256,Al231Sm20Cu5,AlSmCu
800.0,0.1236289321192053,/nvt/nvt_Al231-Sm20-Cu5/run_73,256,Al231Sm20Cu5,AlSmCu
300.0,0.21259312913907286,/nvt/nvt_Al231-Sm20-Cu5/run_73,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04283940397350993,/nvt/nvt_Al231-Sm20-Cu5/run_74,256,Al231Sm20Cu5,AlSmCu
800.0,0.12528456125827814,/nvt/nvt_Al231-Sm20-Cu5/run_74,256,Al231Sm20Cu5,AlSmCu
300.0,0.23204677152317882,/nvt/nvt_Al231-Sm20-Cu5/run_74,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04214093543046358,/nvt/nvt_Al231-Sm20-Cu5/run_25,256,Al231Sm20Cu5,AlSmCu
800.0,0.11964507450331126,/nvt/nvt_Al231-Sm20-Cu5/run_25,256,Al231Sm20Cu5,AlSmCu
300.0,0.21334333609271522,/nvt/nvt_Al231-Sm20-Cu5/run_25,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03898489238410596,/nvt/nvt_Al231-Sm20-Cu5/run_28,256,Al231Sm20Cu5,AlSmCu
800.0,0.13327814569536423,/nvt/nvt_Al231-Sm20-Cu5/run_28,256,Al231Sm20Cu5,AlSmCu
300.0,0.2653663079470199,/nvt/nvt_Al231-Sm20-Cu5/run_28,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03926945364238411,/nvt/nvt_Al231-Sm20-Cu5/run_91,256,Al231Sm20Cu5,AlSmCu
800.0,0.15852649006622516,/nvt/nvt_Al231-Sm20-Cu5/run_91,256,Al231Sm20Cu5,AlSmCu
300.0,0.21453331953642385,/nvt/nvt_Al231-Sm20-Cu5/run_91,256,Al231Sm20Cu5,AlSmCu
1300.0,0.0433567880794702,/nvt/nvt_Al231-Sm20-Cu5/run_90,256,Al231Sm20Cu5,AlSmCu
800.0,0.1214817880794702,/nvt/nvt_Al231-Sm20-Cu5/run_90,256,Al231Sm20Cu5,AlSmCu
300.0,0.24609375,/nvt/nvt_Al231-Sm20-Cu5/run_90,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03939879966887417,/nvt/nvt_Al231-Sm20-Cu5/run_43,256,Al231Sm20Cu5,AlSmCu
800.0,0.13208816225165562,/nvt/nvt_Al231-Sm20-Cu5/run_43,256,Al231Sm20Cu5,AlSmCu
300.0,0.2847164735099338,/nvt/nvt_Al231-Sm20-Cu5/run_43,256,Al231Sm20Cu5,AlSmCu
1300.0,0.040899213576158944,/nvt/nvt_Al231-Sm20-Cu5/run_14,256,Al231Sm20Cu5,AlSmCu
800.0,0.14680774006622516,/nvt/nvt_Al231-Sm20-Cu5/run_14,256,Al231Sm20Cu5,AlSmCu
300.0,0.2654439155629139,/nvt/nvt_Al231-Sm20-Cu5/run_14,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04123551324503311,/nvt/nvt_Al231-Sm20-Cu5/run_63,256,Al231Sm20Cu5,AlSmCu
800.0,0.1362789735099338,/nvt/nvt_Al231-Sm20-Cu5/run_63,256,Al231Sm20Cu5,AlSmCu
300.0,0.2015728476821192,/nvt/nvt_Al231-Sm20-Cu5/run_63,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04144246688741722,/nvt/nvt_Al231-Sm20-Cu5/run_33,256,Al231Sm20Cu5,AlSmCu
800.0,0.1263710678807947,/nvt/nvt_Al231-Sm20-Cu5/run_33,256,Al231Sm20Cu5,AlSmCu
300.0,0.2838627897350993,/nvt/nvt_Al231-Sm20-Cu5/run_33,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04263245033112583,/nvt/nvt_Al231-Sm20-Cu5/run_29,256,Al231Sm20Cu5,AlSmCu
800.0,0.12065397350993377,/nvt/nvt_Al231-Sm20-Cu5/run_29,256,Al231Sm20Cu5,AlSmCu
300.0,0.29128725165562913,/nvt/nvt_Al231-Sm20-Cu5/run_29,256,Al231Sm20Cu5,AlSmCu
1300.0,0.038389900662251654,/nvt/nvt_Al231-Sm20-Cu5/run_39,256,Al231Sm20Cu5,AlSmCu
800.0,0.13157077814569537,/nvt/nvt_Al231-Sm20-Cu5/run_39,256,Al231Sm20Cu5,AlSmCu
300.0,0.26081332781456956,/nvt/nvt_Al231-Sm20-Cu5/run_39,256,Al231Sm20Cu5,AlSmCu
1300.0,0.044831332781456956,/nvt/nvt_Al231-Sm20-Cu5/run_61,256,Al231Sm20Cu5,AlSmCu
800.0,0.13216576986754966,/nvt/nvt_Al231-Sm20-Cu5/run_61,256,Al231Sm20Cu5,AlSmCu
300.0,0.22045736754966888,/nvt/nvt_Al231-Sm20-Cu5/run_61,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04001966059602649,/nvt/nvt_Al231-Sm20-Cu5/run_97,256,Al231Sm20Cu5,AlSmCu
800.0,0.11493687913907284,/nvt/nvt_Al231-Sm20-Cu5/run_97,256,Al231Sm20Cu5,AlSmCu
300.0,0.2562603476821192,/nvt/nvt_Al231-Sm20-Cu5/run_97,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04188224337748345,/nvt/nvt_Al231-Sm20-Cu5/run_16,256,Al231Sm20Cu5,AlSmCu
800.0,0.12277524834437085,/nvt/nvt_Al231-Sm20-Cu5/run_16,256,Al231Sm20Cu5,AlSmCu
300.0,0.2604252897350993,/nvt/nvt_Al231-Sm20-Cu5/run_16,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04276179635761589,/nvt/nvt_Al231-Sm20-Cu5/run_92,256,Al231Sm20Cu5,AlSmCu
800.0,0.14419495033112584,/nvt/nvt_Al231-Sm20-Cu5/run_92,256,Al231Sm20Cu5,AlSmCu
300.0,0.24930153145695363,/nvt/nvt_Al231-Sm20-Cu5/run_92,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04320157284768212,/nvt/nvt_Al231-Sm20-Cu5/run_23,256,Al231Sm20Cu5,AlSmCu
800.0,0.14145281456953643,/nvt/nvt_Al231-Sm20-Cu5/run_23,256,Al231Sm20Cu5,AlSmCu
300.0,0.23877276490066227,/nvt/nvt_Al231-Sm20-Cu5/run_23,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04250310430463576,/nvt/nvt_Al231-Sm20-Cu5/run_83,256,Al231Sm20Cu5,AlSmCu
800.0,0.1320622930463576,/nvt/nvt_Al231-Sm20-Cu5/run_83,256,Al231Sm20Cu5,AlSmCu
300.0,0.23522868377483444,/nvt/nvt_Al231-Sm20-Cu5/run_83,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04286527317880795,/nvt/nvt_Al231-Sm20-Cu5/run_98,256,Al231Sm20Cu5,AlSmCu
800.0,0.12424979304635761,/nvt/nvt_Al231-Sm20-Cu5/run_98,256,Al231Sm20Cu5,AlSmCu
300.0,0.25090542218543044,/nvt/nvt_Al231-Sm20-Cu5/run_98,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04001966059602649,/nvt/nvt_Al231-Sm20-Cu5/run_19,256,Al231Sm20Cu5,AlSmCu
800.0,0.1351924668874172,/nvt/nvt_Al231-Sm20-Cu5/run_19,256,Al231Sm20Cu5,AlSmCu
300.0,0.17958402317880795,/nvt/nvt_Al231-Sm20-Cu5/run_19,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04247723509933775,/nvt/nvt_Al231-Sm20-Cu5/run_9,256,Al231Sm20Cu5,AlSmCu
800.0,0.1362789735099338,/nvt/nvt_Al231-Sm20-Cu5/run_9,256,Al231Sm20Cu5,AlSmCu
300.0,0.2419805463576159,/nvt/nvt_Al231-Sm20-Cu5/run_9,256,Al231Sm20Cu5,AlSmCu
1300.0,0.0425807119205298,/nvt/nvt_Al231-Sm20-Cu5/run_95,256,Al231Sm20Cu5,AlSmCu
800.0,0.14362582781456953,/nvt/nvt_Al231-Sm20-Cu5/run_95,256,Al231Sm20Cu5,AlSmCu
300.0,0.2662458609271523,/nvt/nvt_Al231-Sm20-Cu5/run_95,256,Al231Sm20Cu5,AlSmCu
1300.0,0.037587955298013245,/nvt/nvt_Al231-Sm20-Cu5/run_18,256,Al231Sm20Cu5,AlSmCu
800.0,0.11884312913907284,/nvt/nvt_Al231-Sm20-Cu5/run_18,256,Al231Sm20Cu5,AlSmCu
300.0,0.2279335678807947,/nvt/nvt_Al231-Sm20-Cu5/run_18,256,Al231Sm20Cu5,AlSmCu
1300.0,0.041390728476821195,/nvt/nvt_Al231-Sm20-Cu5/run_87,256,Al231Sm20Cu5,AlSmCu
800.0,0.13056187913907286,/nvt/nvt_Al231-Sm20-Cu5/run_87,256,Al231Sm20Cu5,AlSmCu
300.0,0.23890211092715233,/nvt/nvt_Al231-Sm20-Cu5/run_87,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04154594370860927,/nvt/nvt_Al231-Sm20-Cu5/run_54,256,Al231Sm20Cu5,AlSmCu
800.0,0.1388917632450331,/nvt/nvt_Al231-Sm20-Cu5/run_54,256,Al231Sm20Cu5,AlSmCu
300.0,0.22902007450331127,/nvt/nvt_Al231-Sm20-Cu5/run_54,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04400351821192053,/nvt/nvt_Al231-Sm20-Cu5/run_12,256,Al231Sm20Cu5,AlSmCu
800.0,0.154309809602649,/nvt/nvt_Al231-Sm20-Cu5/run_12,256,Al231Sm20Cu5,AlSmCu
300.0,0.2576314155629139,/nvt/nvt_Al231-Sm20-Cu5/run_12,256,Al231Sm20Cu5,AlSmCu
1300.0,0.041597682119205295,/nvt/nvt_Al231-Sm20-Cu5/run_20,256,Al231Sm20Cu5,AlSmCu
800.0,0.12018832781456953,/nvt/nvt_Al231-Sm20-Cu5/run_20,256,Al231Sm20Cu5,AlSmCu
300.0,0.25706229304635764,/nvt/nvt_Al231-Sm20-Cu5/run_20,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04133899006622516,/nvt/nvt_Al231-Sm20-Cu5/run_7,256,Al231Sm20Cu5,AlSmCu
800.0,0.13229511589403972,/nvt/nvt_Al231-Sm20-Cu5/run_7,256,Al231Sm20Cu5,AlSmCu
300.0,0.24604201158940397,/nvt/nvt_Al231-Sm20-Cu5/run_7,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03989031456953642,/nvt/nvt_Al231-Sm20-Cu5/run_88,256,Al231Sm20Cu5,AlSmCu
800.0,0.13873654801324503,/nvt/nvt_Al231-Sm20-Cu5/run_88,256,Al231Sm20Cu5,AlSmCu
300.0,0.2584850993377483,/nvt/nvt_Al231-Sm20-Cu5/run_88,256,Al231Sm20Cu5,AlSmCu
1300.0,0.040925082781456956,/nvt/nvt_Al231-Sm20-Cu5/run_35,256,Al231Sm20Cu5,AlSmCu
800.0,0.13625310430463577,/nvt/nvt_Al231-Sm20-Cu5/run_35,256,Al231Sm20Cu5,AlSmCu
300.0,0.23670322847682118,/nvt/nvt_Al231-Sm20-Cu5/run_35,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04283940397350993,/nvt/nvt_Al231-Sm20-Cu5/run_11,256,Al231Sm20Cu5,AlSmCu
800.0,0.14644557119205298,/nvt/nvt_Al231-Sm20-Cu5/run_11,256,Al231Sm20Cu5,AlSmCu
300.0,0.20534975165562913,/nvt/nvt_Al231-Sm20-Cu5/run_11,256,Al231Sm20Cu5,AlSmCu
1300.0,0.041364859271523176,/nvt/nvt_Al231-Sm20-Cu5/run_4,256,Al231Sm20Cu5,AlSmCu
800.0,0.15141245860927152,/nvt/nvt_Al231-Sm20-Cu5/run_4,256,Al231Sm20Cu5,AlSmCu
300.0,0.25812293046357615,/nvt/nvt_Al231-Sm20-Cu5/run_4,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04239962748344371,/nvt/nvt_Al231-Sm20-Cu5/run_27,256,Al231Sm20Cu5,AlSmCu
800.0,0.13113100165562913,/nvt/nvt_Al231-Sm20-Cu5/run_27,256,Al231Sm20Cu5,AlSmCu
300.0,0.22338058774834438,/nvt/nvt_Al231-Sm20-Cu5/run_27,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04446916390728477,/nvt/nvt_Al231-Sm20-Cu5/run_24,256,Al231Sm20Cu5,AlSmCu
800.0,0.11617860099337748,/nvt/nvt_Al231-Sm20-Cu5/run_24,256,Al231Sm20Cu5,AlSmCu
300.0,0.21644764072847683,/nvt/nvt_Al231-Sm20-Cu5/run_24,256,Al231Sm20Cu5,AlSmCu
1300.0,0.0423737582781457,/nvt/nvt_Al231-Sm20-Cu5/run_58,256,Al231Sm20Cu5,AlSmCu
800.0,0.13547702814569537,/nvt/nvt_Al231-Sm20-Cu5/run_58,256,Al231Sm20Cu5,AlSmCu
300.0,0.23119308774834438,/nvt/nvt_Al231-Sm20-Cu5/run_58,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03872620033112583,/nvt/nvt_Al231-Sm20-Cu5/run_1,256,Al231Sm20Cu5,AlSmCu
800.0,0.13317466887417218,/nvt/nvt_Al231-Sm20-Cu5/run_1,256,Al231Sm20Cu5,AlSmCu
300.0,0.23230546357615894,/nvt/nvt_Al231-Sm20-Cu5/run_1,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04346026490066225,/nvt/nvt_Al231-Sm20-Cu5/run_57,256,Al231Sm20Cu5,AlSmCu
800.0,0.14295322847682118,/nvt/nvt_Al231-Sm20-Cu5/run_57,256,Al231Sm20Cu5,AlSmCu
300.0,0.26337437913907286,/nvt/nvt_Al231-Sm20-Cu5/run_57,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04058878311258278,/nvt/nvt_Al231-Sm20-Cu5/run_36,256,Al231Sm20Cu5,AlSmCu
800.0,0.1302773178807947,/nvt/nvt_Al231-Sm20-Cu5/run_36,256,Al231Sm20Cu5,AlSmCu
300.0,0.2117135761589404,/nvt/nvt_Al231-Sm20-Cu5/run_36,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04309809602649007,/nvt/nvt_Al231-Sm20-Cu5/run_6,256,Al231Sm20Cu5,AlSmCu
800.0,0.1304584023178808,/nvt/nvt_Al231-Sm20-Cu5/run_6,256,Al231Sm20Cu5,AlSmCu
300.0,0.2446968129139073,/nvt/nvt_Al231-Sm20-Cu5/run_6,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04025248344370861,/nvt/nvt_Al231-Sm20-Cu5/run_76,256,Al231Sm20Cu5,AlSmCu
800.0,0.14034043874172186,/nvt/nvt_Al231-Sm20-Cu5/run_76,256,Al231Sm20Cu5,AlSmCu
300.0,0.2202762831125828,/nvt/nvt_Al231-Sm20-Cu5/run_76,256,Al231Sm20Cu5,AlSmCu
1300.0,0.039916183774834434,/nvt/nvt_Al231-Sm20-Cu5/run_99,256,Al231Sm20Cu5,AlSmCu
800.0,0.13948675496688742,/nvt/nvt_Al231-Sm20-Cu5/run_99,256,Al231Sm20Cu5,AlSmCu
300.0,0.22974441225165562,/nvt/nvt_Al231-Sm20-Cu5/run_99,256,Al231Sm20Cu5,AlSmCu
1300.0,0.0402266142384106,/nvt/nvt_Al231-Sm20-Cu5/run_67,256,Al231Sm20Cu5,AlSmCu
800.0,0.140625,/nvt/nvt_Al231-Sm20-Cu5/run_67,256,Al231Sm20Cu5,AlSmCu
300.0,0.2630122102649007,/nvt/nvt_Al231-Sm20-Cu5/run_67,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04146833609271523,/nvt/nvt_Al231-Sm20-Cu5/run_84,256,Al231Sm20Cu5,AlSmCu
800.0,0.11418667218543047,/nvt/nvt_Al231-Sm20-Cu5/run_84,256,Al231Sm20Cu5,AlSmCu
300.0,0.21885347682119205,/nvt/nvt_Al231-Sm20-Cu5/run_84,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03898489238410596,/nvt/nvt_Al231-Sm20-Cu5/run_79,256,Al231Sm20Cu5,AlSmCu
800.0,0.1240169701986755,/nvt/nvt_Al231-Sm20-Cu5/run_79,256,Al231Sm20Cu5,AlSmCu
300.0,0.23277110927152317,/nvt/nvt_Al231-Sm20-Cu5/run_79,256,Al231Sm20Cu5,AlSmCu
1300.0,0.043641349337748346,/nvt/nvt_Al231-Sm20-Cu5/run_80,256,Al231Sm20Cu5,AlSmCu
800.0,0.1456953642384106,/nvt/nvt_Al231-Sm20-Cu5/run_80,256,Al231Sm20Cu5,AlSmCu
300.0,0.24169598509933773,/nvt/nvt_Al231-Sm20-Cu5/run_80,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04299461920529801,/nvt/nvt_Al231-Sm20-Cu5/run_22,256,Al231Sm20Cu5,AlSmCu
800.0,0.1181705298013245,/nvt/nvt_Al231-Sm20-Cu5/run_22,256,Al231Sm20Cu5,AlSmCu
300.0,0.22814052152317882,/nvt/nvt_Al231-Sm20-Cu5/run_22,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04286527317880795,/nvt/nvt_Al231-Sm20-Cu5/run_10,256,Al231Sm20Cu5,AlSmCu
800.0,0.11814466059602649,/nvt/nvt_Al231-Sm20-Cu5/run_10,256,Al231Sm20Cu5,AlSmCu
300.0,0.2318398178807947,/nvt/nvt_Al231-Sm20-Cu5/run_10,256,Al231Sm20Cu5,AlSmCu
1300.0,0.03999379139072848,/nvt/nvt_Al231-Sm20-Cu5/run_37,256,Al231Sm20Cu5,AlSmCu
800.0,0.15943191225165562,/nvt/nvt_Al231-Sm20-Cu5/run_37,256,Al231Sm20Cu5,AlSmCu
300.0,0.2459126655629139,/nvt/nvt_Al231-Sm20-Cu5/run_37,256,Al231Sm20Cu5,AlSmCu
1300.0,0.04242549668874172,/nvt/nvt_Al231-Sm20-Cu5/run_41,256,Al231Sm20Cu5,AlSmCu
